event_id,event_anchor_at,mention_session,market_event_date,pattern_status,market_data_status,mention_count,channel_count,baseline_active_days,event_active_days,event_max_volume_ratio,event_volume_robust_z,event_peak_return_pct,event_peak_abnormal_return_pct,post_data_status,post_observation_days,post_relative_return_pct,post_max_drawdown_pct,disclosure_status,material_disclosure_observed,news_status,reason_badges
EVT-32E06E5345,2026-06-30 20:30:14+09:00,장후,2026-07-01,특이 패턴 미관찰,확인,3,2,15,3,0.8304151210299395,-0.13627663329737233,-9.293680297397767,-6.6818698716774705,부분 관찰,12,6.837171141120145,-25.479930191972077,관찰 기간 내 공시 확인,False,확인,사후 데이터: 부분 관찰 (12거래일); 복수 Telegram 채널 언급; 언급 시점 뉴스 집중; 유사 기사 반복 관찰; 관찰 기간 내 공시 확인
EVT-90F7E3CB09,2026-06-30 20:30:14+09:00,장후,2026-07-01,특이 패턴 미관찰,확인,3,2,15,3,2.4683269221162014,1.2023157924258416,-1.480959097320167,1.1671907710499863,부분 관찰,12,15.686491112487364,-8.947745168217613,관찰 기간 내 공시 확인,True,확인,사후 데이터: 부분 관찰 (12거래일); 복수 Telegram 채널 언급; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-63B6AC6892,2026-06-30 21:18:44+09:00,장후,2026-07-01,특이 패턴 미관찰,확인,1,1,15,3,0.8739500102438025,-0.3865467656839017,-3.696098562628336,1.0045953237760692,부분 관찰,12,13.846766023849353,-8.372093023255811,관찰 기간 내 공시 미확인,False,확인,사후 데이터: 부분 관찰 (12거래일); 유사 기사 반복 관찰; 관찰 기간 내 공시 미확인
EVT-74B329E302,2026-06-30 21:18:44+09:00,장후,2026-07-01,특이 패턴 미관찰,확인,1,1,15,3,0.4759825327510917,-1.5034824327522345,0.5208333333333259,3.1415580332346034,부분 관찰,12,5.347533835420657,-30.640668523676883,관찰 기간 내 공시 확인,False,확인,사후 데이터: 부분 관찰 (12거래일); 보도자료성 표현 관찰; 관찰 기간 내 공시 확인
EVT-22900E2C55,2026-06-01 07:08:31+09:00,장전,2026-06-01,판단 불가,기준 거래량 부족,3,2,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-07A68A7896,2026-06-01 10:00:29+09:00,장중,2026-06-01,판단 불가,기준 거래량 부족,6,1,4,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 유사 기사 반복 관찰; 중요 공시 후보 제목 관찰
EVT-33E950A6FC,2026-06-01 10:00:29+09:00,장중,2026-06-01,판단 불가,기준 거래량 부족,6,1,2,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-5D6F01A285,2026-06-01 16:58:20+09:00,장후,2026-06-02,판단 불가,기준 거래량 부족,1,1,3,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-7A01B789A9,2026-06-01 20:29:09+09:00,장후,2026-06-02,판단 불가,기준 거래량 부족,1,1,3,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-16C2C6F14B,2026-06-02 07:01:48+09:00,장전,2026-06-02,판단 불가,기준 거래량 부족,9,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 언급 시점 뉴스 집중; 중요 공시 후보 제목 관찰
EVT-77AA6C8B43,2026-06-02 07:02:01+09:00,장전,2026-06-02,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-E790D7E3EB,2026-06-04 07:03:29+09:00,장전,2026-06-04,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-FBE5E2A0E6,2026-06-04 07:04:24+09:00,장전,2026-06-04,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-C6E1944111,2026-06-04 07:04:24+09:00,장전,2026-06-04,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,확인,시장 데이터: 기준 거래량 부족; 관찰 기간 내 공시 확인
EVT-3B303F2FDA,2026-06-04 11:30:21+09:00,장중,2026-06-04,판단 불가,기준 거래량 부족,2,1,4,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-1EDC779449,2026-06-05 07:04:53+09:00,장전,2026-06-05,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-871823DE39,2026-06-05 07:05:25+09:00,장전,2026-06-05,판단 불가,기준 거래량 부족,2,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-AC4BEC6FA7,2026-06-05 07:05:25+09:00,장전,2026-06-05,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-5A70B2B7CE,2026-06-05 07:05:25+09:00,장전,2026-06-05,판단 불가,기준 거래량 부족,1,1,2,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-90942EE4D1,2026-06-05 18:27:42+09:00,장후,2026-06-08,판단 불가,기준 거래량 부족,3,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 관찰 기간 내 공시 확인
EVT-4D141E08B8,2026-06-05 18:27:42+09:00,장후,2026-06-08,판단 불가,사건 구간 거래량 없음,3,3,10,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 관찰 기간 내 공시 확인
EVT-84CFB61B6D,2026-06-08 07:02:55+09:00,장전,2026-06-08,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-6BB141508B,2026-06-09 07:02:02+09:00,장전,2026-06-09,판단 불가,기준 거래량 부족,15,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 유사 기사 반복 관찰; 중요 공시 후보 제목 관찰
EVT-6E43A854A8,2026-06-09 07:02:02+09:00,장전,2026-06-09,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-233C5E6138,2026-06-09 07:02:09+09:00,장전,2026-06-09,판단 불가,기준 거래량 부족,2,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-8268190AC2,2026-06-09 07:02:09+09:00,장전,2026-06-09,판단 불가,기준 거래량 부족,2,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-153DED9B98,2026-06-10 07:01:20+09:00,장전,2026-06-10,판단 불가,기준 거래량 부족,9,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 언급 시점 뉴스 집중; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-2E84445DF3,2026-06-11 07:02:08+09:00,장전,2026-06-11,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,기사 미확인,시장 데이터: 기준 거래량 부족; 관찰 기간 내 공시 확인; 뉴스: 기사 미확인
EVT-D538D0FB28,2026-06-12 07:02:02+09:00,장전,2026-06-12,판단 불가,기준 거래량 부족,3,2,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,기사 미확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰; 뉴스: 기사 미확인
EVT-534442EA71,2026-06-15 07:24:41+09:00,장전,2026-06-15,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,확인,시장 데이터: 기준 거래량 부족; 관찰 기간 내 공시 확인
EVT-3D16277A59,2026-06-16 07:02:43+09:00,장전,2026-06-16,판단 불가,기준 거래량 부족,8,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-812341FC88,2026-06-16 07:02:43+09:00,장전,2026-06-16,판단 불가,기준 거래량 부족,9,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 언급 시점 뉴스 집중; 중요 공시 후보 제목 관찰
EVT-4D311D4A79,2026-06-16 07:02:49+09:00,장전,2026-06-16,판단 불가,사건 구간 거래량 없음,1,1,14,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-1F197B7480,2026-06-17 07:06:54+09:00,장전,2026-06-17,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-444FA0B9EA,2026-06-17 07:06:54+09:00,장전,2026-06-17,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-4D4B25A8E8,2026-06-17 07:07:00+09:00,장전,2026-06-17,판단 불가,기준 거래량 부족,2,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,기사 미확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰; 뉴스: 기사 미확인
EVT-D1A7FB9EAB,2026-06-18 07:07:20+09:00,장전,2026-06-18,판단 불가,사건 구간 거래량 없음,2,2,6,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 관찰 기간 내 공시 확인
EVT-EC423D5069,2026-06-18 07:07:56+09:00,장전,2026-06-18,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-4F13E289CE,2026-06-18 15:22:07+09:00,장중,2026-06-18,판단 불가,사건 구간 거래량 없음,1,1,9,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 중요 공시 후보 제목 관찰
EVT-4AB51CB3F2,2026-06-18 20:21:22+09:00,장후,2026-06-19,판단 불가,사건 구간 거래량 없음,1,1,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 유사 기사 반복 관찰; 중요 공시 후보 제목 관찰
EVT-A967FD34C0,2026-06-19 07:05:22+09:00,장전,2026-06-19,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-683673042C,2026-06-22 07:02:49+09:00,장전,2026-06-22,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-B0BA0809A4,2026-06-22 07:03:22+09:00,장전,2026-06-22,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 중요 공시 후보 제목 관찰
EVT-01E38C7624,2026-06-23 07:04:06+09:00,장전,2026-06-23,판단 불가,사건 구간 거래량 없음,2,2,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 언급 시점 뉴스 집중; 중요 공시 후보 제목 관찰
EVT-5706623046,2026-06-23 07:04:06+09:00,장전,2026-06-23,판단 불가,기준 거래량 부족,11,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 언급 시점 뉴스 집중; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-0C10AB9D2D,2026-06-24 07:03:11+09:00,장전,2026-06-24,판단 불가,기준 거래량 부족,8,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-CEB3670CAD,2026-06-25 07:03:14+09:00,장전,2026-06-25,판단 불가,기준 거래량 부족,9,4,3,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-76E9C98BE3,2026-06-25 07:03:14+09:00,장전,2026-06-25,판단 불가,기준 거래량 부족,4,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-615529F7F1,2026-06-25 07:03:25+09:00,장전,2026-06-25,판단 불가,기준 거래량 부족,2,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-5C9E86C5D0,2026-06-25 07:03:25+09:00,장전,2026-06-25,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,확인,시장 데이터: 기준 거래량 부족; 관찰 기간 내 공시 확인
EVT-AC9C38F018,2026-06-25 07:03:25+09:00,장전,2026-06-25,판단 불가,기준 거래량 부족,1,1,4,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 유사 기사 반복 관찰; 중요 공시 후보 제목 관찰
EVT-869F434AD5,2026-06-26 07:04:14+09:00,장전,2026-06-26,판단 불가,기준 거래량 부족,6,5,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-22EBC270C3,2026-06-26 07:04:14+09:00,장전,2026-06-26,판단 불가,기준 거래량 부족,3,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 미확인,False,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 유사 기사 반복 관찰; 관찰 기간 내 공시 미확인
EVT-8143D6BDE0,2026-06-26 07:04:14+09:00,장전,2026-06-26,판단 불가,기준 거래량 부족,5,4,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 유사 기사 반복 관찰; 중요 공시 후보 제목 관찰
EVT-8C3B500A33,2026-06-28 16:08:15+09:00,휴장일,2026-06-29,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-914611116B,2026-06-29 07:05:25+09:00,장전,2026-06-29,판단 불가,기준 거래량 부족,2,1,4,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-F69EB2DF99,2026-06-29 11:32:39+09:00,장중,2026-06-29,판단 불가,기준 거래량 부족,1,1,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,False,확인,시장 데이터: 기준 거래량 부족; 유사 기사 반복 관찰; 관찰 기간 내 공시 확인
EVT-58E3A2EE29,2026-06-30 07:05:04+09:00,장전,2026-06-30,판단 불가,기준 거래량 부족,3,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 미확인,False,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 관찰 기간 내 공시 미확인
EVT-218CD0C82D,2026-06-30 07:05:04+09:00,장전,2026-06-30,판단 불가,사건 구간 거래량 없음,4,3,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 중요 공시 후보 제목 관찰
EVT-236124D762,2026-06-30 07:05:04+09:00,장전,2026-06-30,판단 불가,기준 거래량 부족,4,3,0,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-D7476D5F1B,2026-06-30 07:05:04+09:00,장전,2026-06-30,판단 불가,기준 거래량 부족,9,4,3,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 기준 거래량 부족; 복수 Telegram 채널 언급; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
EVT-070AB49827,2026-06-30 07:05:04+09:00,장전,2026-06-30,판단 불가,사건 구간 거래량 없음,3,3,15,0,,,,,미확인,0,,,관찰 기간 내 공시 확인,True,확인,시장 데이터: 사건 구간 거래량 없음; 복수 Telegram 채널 언급; 유사 기사 반복 관찰; 보도자료성 표현 관찰; 중요 공시 후보 제목 관찰
